Jan-76,783.226
Feb-76,700.088
Mar-76,715.228
Apr-76,777.443
May-76,720.721
Jun-76,725.852
Jul-76,894.453
Aug-76,720.383
Sep-76,799.09
Oct-76,854.542
Nov-76,830.519
Dec-76,840.877
Jan-77,874.281
Feb-77,724.911
Mar-77,1014.556
Apr-77,983.322
May-77,941.566
Jun-77,988.524
Jul-77,1026.312
Aug-77,1079.432
Sep-77,1032.824
Oct-77,930.147
Nov-77,1078.358
Dec-77,977.58
Jan-78,1037.936
Feb-78,823.499
Mar-78,1156.912
Apr-78,1112.109
May-78,1039.244
Jun-78,1132.126
Jul-78,1087.04
Aug-78,1115.693
Sep-78,1228.748
Oct-78,1130.864
Nov-78,1207.223
Dec-78,1154.837
Jan-79,1256.412
Feb-79,1114.173
Mar-79,1353.17
Apr-79,1350.968
May-79,1488.026
Jun-79,1339.931
Jul-79,1577.861
Aug-79,1731.127
Sep-79,1549.075
Oct-79,1662.916
Nov-79,1786.624
Dec-79,1990.093
Jan-80,2037.533
Feb-80,1911.098
Mar-80,2162.459
Apr-80,2078.501
May-80,2272.077
Jun-80,2152.248
Jul-80,2288.473
Aug-80,2124.063
Sep-80,2123.759
Oct-80,2302.365
Nov-80,2180.378
Dec-80,2172.223
Jan-81,2590.389
Feb-81,2120.194
Mar-81,2432.214
Apr-81,2326.676
May-81,2452.744
Jun-81,2314.572
Jul-81,2650.678
Aug-81,2569.378
Sep-81,2488.139
Oct-81,2622.385
Nov-81,2376.278
Dec-81,2508.332
Jan-82,2184.761
Feb-82,2381.081
Mar-82,2498.191
Apr-82,2728.436
May-82,2650.76
Jun-82,2446.26
Jul-82,2576.278
Aug-82,2364.774
Sep-82,2214.873
Oct-82,2539.585
Nov-82,2171.726
Dec-82,2401.044
Jan-83,2159.492
Feb-83,2103.282
Mar-83,2514.866
Apr-83,2682.729
May-83,2222.568
Jun-83,2581.4
Jul-83,2291.844
Aug-83,2640.767
Sep-83,2606.406
Oct-83,2423.959
Nov-83,2335.187
Dec-83,2643.917
Jan-84,3023.573
Feb-84,2456.385
Mar-84,2646.074
Apr-84,2421.896
May-84,3082.768
Jun-84,2610.723
Jul-84,3046.162
Aug-84,2819.133
Sep-84,2665.298
Oct-84,2842.717
Nov-84,2860.277
Dec-84,2576.206
Jan-85,3075.325
Feb-85,2803.941
Mar-85,2683.253
Apr-85,2757.913
May-85,2637.082
Jun-85,2717.968
Jul-85,2481.726
Aug-85,2760.053
Sep-85,2616.266
Oct-85,2865.766
Nov-85,2795.853
Dec-85,2380.367
Jan-86,2403.087
Feb-86,2656.229
Mar-86,2427.972
Apr-86,2873.452
May-86,2435.853
Jun-86,2738.287
Jul-86,2680.356
Aug-86,2698.057
Sep-86,2744.473
Oct-86,2732.101
Nov-86,2739.318
Dec-86,2933.255
Jan-87,2760.955
Feb-87,2593.712
Mar-87,2634.025
Apr-87,3253.468
May-87,2961.521
Jun-87,3090.319
Jul-87,3383.093
Aug-87,3295.682
Sep-87,3908.974
Oct-87,3510.038
Nov-87,3823.049
Dec-87,3855.787
Jan-88,3569
Feb-88,3784.102
Mar-88,3460.189
Apr-88,3871.759
May-88,4057.302
Jun-88,4284.158
Jul-88,4374.736
Aug-88,4045.121
Sep-88,4483.13
Oct-88,4784.865
Nov-88,4237.206
Dec-88,4603.593
Jan-89,3843.915
Feb-89,3510.567
Mar-89,4526.358
Apr-89,4589.879
May-89,4505.661
Jun-89,4726.71
Jul-89,4410.841
Aug-89,5008.039
Sep-89,4994.896
Oct-89,4805.943
Nov-89,5288.208
Dec-89,5040.702
Jan-90,4653.434
Feb-90,4204.101
Mar-90,5444.978
Apr-90,4475.26
May-90,4967.265
Jun-90,4961.237
Jul-90,5067.003
Aug-90,5393.041
Sep-90,5493.679
Oct-90,6417.769
Nov-90,5756.944
Dec-90,5919.418
Jan-91,6145.913
Feb-91,4845.566
Mar-91,5788.825
Apr-91,5475.735
May-91,5383.713
Jun-91,5712.247
Jul-91,5844.191
Aug-91,5405.114
Sep-91,5446.147
Oct-91,5689.178
Nov-91,5229.412
Dec-91,5065.032
Jan-92,5166.227
Feb-92,4466.358
Mar-92,5548.376
Apr-92,5011.33
May-92,5158.87
Jun-92,5648.644
Jul-92,5728.296
Aug-92,5405.25
Sep-92,6034.157
Oct-92,5687.261
Nov-92,5912.585
Dec-92,6569.435
Jan-93,5118.646
Feb-93,5478.82
Mar-93,6611.784
Apr-93,6578.88
May-93,6149.011
Jun-93,6312.182
Jul-93,6729.397
Aug-93,6075.057
Sep-93,7149.722
Oct-93,6172.234
Nov-93,6471.958
Dec-93,6546.34
Jan-94,6148.714
Feb-94,5293.093
Mar-94,7168.102
Apr-94,7415.934
May-94,7485.807
Jun-94,8211.737
Jul-94,7501.769
Aug-94,7961.628
Sep-94,7878.327
Oct-94,7844.186
Nov-94,7687.044
Dec-94,7936.92
Jan-95,7271.215
Feb-95,6803.134
Mar-95,8382.811
Apr-95,7401.212
May-95,8154.164
Jun-95,8486.665
Jul-95,8010.331
Aug-95,8610.86
Sep-95,8821.148
Oct-95,8756.208
Nov-95,9114.733
Dec-95,8660.219
Jan-96,9021.713
Feb-96,7260.916
Mar-96,9356.768
Apr-96,8737.948
May-96,8929.067
Jun-96,8220.764
Jul-96,8605.013
Aug-96,8218.042
Sep-96,8612.669
Oct-96,9025.831
Nov-96,8740.962
Dec-96,8859.065
Jan-97,8894.601
Feb-97,6723.586
Mar-97,8962.424
Apr-97,9016.803
May-97,8966.597
Jun-97,8895.301
Jul-97,9137.108
Aug-97,8555.076
Sep-97,9659.783
Oct-97,9705.749
Nov-97,9253.259
Dec-97,9764.916
Jan-98,8446.383
Feb-98,8226.117
Mar-98,9546.189
Apr-98,8828.021
May-98,8137.243
Jun-98,9033.261
Jul-98,8706.048
Aug-98,8753.096
Sep-98,9646.144
Oct-98,9003.776
Nov-98,8695.821
Dec-98,8895.497
Jan-99,8210.637
Feb-99,7505.396
Mar-99,9498.154
Apr-99,9508.447
May-99,9339.997
Jun-99,9706.522
Jul-99,9630.092
Aug-99,9537.629
Sep-99,10526.934
Oct-99,10633.342
Nov-99,10943.115
Dec-99,11284.685
Jan-00,9262.398
Feb-00,9419.288
Mar-00,11432.674
Apr-00,9840.748
May-00,11402.568
Jun-00,11146.907
Jul-00,11713.364
Aug-00,12559.991
Sep-00,12225.936
Oct-00,13157.485
Nov-00,12382.599
Dec-00,11394.083
Jan-01,10486.054
Feb-01,10157.764
Mar-01,11388.263
Apr-01,9995.169
May-01,10371.011
Jun-01,9563.428
Jul-01,9317.936
Aug-01,9486.273
Sep-01,8768.646
Oct-01,10161.741
Nov-01,9739.666
Dec-01,9008.379
Jan-02,9595.416
Feb-02,7536.657
Mar-02,9324.416
Apr-02,10497.175
May-02,9771.064
Jun-02,9462.715
Jul-02,10666.959
Aug-02,10378.886
Sep-02,10150.57
Oct-02,10742.428
Nov-02,11376.775
Dec-02,9938.497
Jan-03,12888.73
Feb-03,10657.972
Mar-03,12707.312
Apr-03,12258.374
May-03,11905.598
Jun-03,12169.296
Jul-03,12646.759
Aug-03,11785.053
Sep-03,13541.064
Oct-03,13733.414
Nov-03,12504.929
Dec-03,13759.331
Jan-04,12730.676
Feb-04,12917.665
Mar-04,14810.026
Apr-04,14202.472
May-04,14527.218
Jun-04,15205.316
Jul-04,15452.671
Aug-04,15612.573
Sep-04,16484.834
Oct-04,16453.358
Nov-04,15694.279
Dec-04,16119.753
Jan-05,14701.569
Feb-05,14155.748
Mar-05,16702.927
Apr-05,15873.019
May-05,16272.67
Jun-05,16897.41
Jul-05,16940.705
Aug-05,18645.047
Sep-05,18509.461
Oct-05,19489.052
Nov-05,18738.07
Dec-05,20549.788
Jan-06,17830.715
Feb-06,17720.371
Mar-06,20235.266
Apr-06,17989.798
May-06,19481.937
Jun-06,20398.752
Jul-06,19041.433
Aug-06,19302.602
Sep-06,19500.154
Oct-06,18963.997
Nov-06,19359.829
Dec-06,17564.93
Jan-07,19561.984
Feb-07,15446.595
Mar-07,19971.86
Apr-07,18783.433
May-07,19348.056
Jun-07,19725.171
Jul-07,20233.19
Aug-07,19902.668
Sep-07,20435.279
Oct-07,21609.854
Nov-07,20384.714
Dec-07,19544.724
Jan-08,21881.518
Feb-08,18976.361
Mar-08,21135.527
Apr-08,22332.41
May-08,20358.661
Jun-08,21655.139
Jul-08,23970.765
Aug-08,22719.705
Sep-08,22702.325
Oct-08,20099.635
Nov-08,17554.715
Dec-08,14339.868
Jan-09,13543.969
Feb-09,13393.588
Mar-09,15748.797
Apr-09,15538.759
May-09,15149.148
Jun-09,16391.237
Jul-09,18233.194
Aug-09,17459.188
Sep-09,18615.656
Oct-09,17864.491
Nov-09,18866.852
Dec-09,19404.712
Jan-10,17889.799
Feb-10,17671.089
Mar-10,20832.733
Apr-10,21633.513
May-10,20174.271
Jun-10,21016.724
Jul-10,20570.631
Aug-10,22392.614
Sep-10,21820.725
Oct-10,22881.769
Nov-10,20754.264
Dec-10,21397.461
Jan-11,22659.044
Feb-11,19710.774
Mar-11,24934.088
Apr-11,23029.646
May-11,22893.768
Jun-11,23554.325
Jul-11,23384.956
Aug-11,26302.939
Sep-11,24403.885
Oct-11,22828.993
Nov-11,23382.715
Dec-11,24644.147
Jan-12,22948.825
Feb-12,26336.96
Mar-12,25063.372
Apr-12,24135.75
May-12,25067.377
Jun-12,24121.677
Jul-12,23067.755
Aug-12,23230.591
Sep-12,22273.673
Oct-12,24825.709
Nov-12,22994.738
Dec-12,21102.446
Jan-13,22388.997
Feb-13,20123.699
Mar-13,22806.541
Apr-13,22973.927
May-13,22157.508
Jun-13,22544.256
Jul-13,24041.142
Aug-13,22578.823
Sep-13,23868.468
Oct-13,24112.207
Nov-13,21501.608
Dec-13,22119.623
Jan-14,22513.71
Feb-14,22219.783
Mar-14,22279.119
Apr-14,23976.207
May-14,22942.444
Jun-14,22555.304
Jul-14,23475.406
Aug-14,23706.953
Sep-14,22797.494
Oct-14,22476.173
Nov-14,20041.926
Dec-14,20793.626
Jan-15,19921.674
Feb-15,16622.123
Mar-15,23159.622
Apr-15,20829.457
May-15,19637.075
Jun-15,21109.216
Jul-15,21909.452
Aug-15,18999.322
Sep-15,19701.703
Oct-15,20189.513
Nov-15,17321.029
Dec-15,18332.698
Jan-16,16643.928
Feb-16,15024.324
Mar-16,17947.888
Apr-16,18822.024
May-16,20068.443
Jun-16,19591.822
Jul-16,18547.781
Aug-16,18194.383
Sep-16,19014.85
Oct-16,18278.521
Nov-16,20283.05
Dec-16,21516.243
Jan-17,20404.312
Feb-17,20544.994
Mar-17,23098.189
Apr-17,20736.509
May-17,22282.234
Jun-17,21088.227
Jul-17,19856.102
Aug-17,21594.621
Sep-17,20428.534
Oct-17,22545.465
Nov-17,23434.896
Dec-17,23287.867
